n_neurons,firing_count,leak_rate,reset_potential,excitatory_fraction,k_prop,decay_alpha,oja_alpha,learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.056540,0.056540,0.030343,0.008782,233.949000,56.426074,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.031399,0.031399,0.043749,0.002447,449.284429,31.818164,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.058800,0.058800,0.020666,0.010592,99.623143,24.798266,4216.000000,0.000000,87.000000,0.000000,1
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.038532,0.038532,0.039848,0.002681,403.322714,22.155889,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.079309,0.079309,0.016196,0.014588,4.841571,0.598248,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.076988,0.076988,0.018294,0.014846,35.655714,50.577000,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.043027,0.043027,0.037576,0.003958,368.412857,24.459467,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.001487,0.001487,0.009338,0.008659,0.799429,2.735648,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.061887,0.061887,0.024349,0.010697,154.612286,47.183826,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.064961,0.064961,0.025196,0.010117,162.506000,39.387358,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.048842,0.048842,0.032479,0.006278,288.280286,26.409603,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.032057,0.032057,0.043561,0.001985,455.546857,23.070162,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.051777,0.051777,0.026004,0.008472,183.649714,40.068233,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.023290,0.023290,0.044866,0.001915,477.326429,29.124661,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.096874,0.096874,0.017732,0.015348,21.539714,17.401982,57.044444,38.769378,2.266667,1.540563,45
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.014307,0.014307,0.043830,0.001724,463.599286,48.324352,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.017794,0.017794,0.044166,0.001736,472.386857,31.902491,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.070350,0.070350,0.015830,0.013556,10.996571,2.369386,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.097425,0.097425,0.018396,0.016395,6.017286,0.691469,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.079961,0.079961,0.017669,0.015281,7.074429,4.482828,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.099093,0.099093,0.023821,0.015118,16.261857,9.816044,55.045455,46.102137,2.181818,1.824987,22
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.083420,0.083420,0.017938,0.016190,20.344000,44.140968,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.047171,0.047171,0.034791,0.005592,319.768429,34.598633,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.077517,0.077517,0.016455,0.013967,14.106143,5.162006,158.689655,387.216335,6.206897,15.041046,29
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.027435,0.027435,0.044364,0.002226,468.181286,29.182933,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.039088,0.039088,0.039607,0.003108,395.626857,28.412038,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.013587,0.013587,0.044040,0.001863,464.067286,44.811072,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080762,0.080762,0.018220,0.014046,13.953714,14.502724,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.077222,0.077222,0.017177,0.014298,33.083286,30.330467,844.500000,794.500000,30.500000,28.500000,2
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.046898,0.046898,0.035940,0.004894,341.744857,25.937448,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.067172,0.067172,0.017623,0.013654,53.431286,59.187184,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.001704,0.001704,0.009392,0.008684,0.819286,2.776390,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.077895,0.077895,0.016844,0.014041,30.579000,25.528517,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.048486,0.048486,0.033222,0.005732,301.196571,33.908574,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.088405,0.088405,0.017105,0.014420,24.925714,14.480437,2777.125000,2966.636034,95.750000,93.895886,8
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.086673,0.086673,0.021608,0.016014,29.791571,29.000332,728.000000,779.579801,27.333333,29.170000,3
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.082745,0.082745,0.018217,0.015312,31.756571,36.062682,451.131148,738.235445,17.327869,28.171734,122
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.090926,0.090926,0.019427,0.016651,20.317143,36.639818,25.000000,0.000000,1.000000,0.000000,7
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.022699,0.022699,0.044838,0.002218,475.760571,33.410312,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.074082,0.074082,0.017902,0.012928,51.556143,15.596263,8393.250000,9017.995381,241.000000,257.692646,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.019563,0.019563,0.044836,0.002335,469.806857,49.097973,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.056211,0.056211,0.025684,0.010131,167.286143,76.227796,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.086875,0.086875,0.017851,0.016084,4.665429,7.797879,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.018178,0.018178,0.044532,0.001909,473.282286,35.597223,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.078393,0.078393,0.016422,0.014215,9.732000,11.414823,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.027361,0.027361,0.044664,0.002412,468.188143,31.327736,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.034932,0.034932,0.039607,0.003051,400.717571,26.704415,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.044857,0.044857,0.036923,0.004390,356.315143,26.694421,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.090888,0.090888,0.016881,0.015356,7.215429,6.922315,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.035847,0.035847,0.041115,0.002741,413.960714,29.669913,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.037813,0.037813,0.039708,0.003596,394.494143,37.157494,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.047233,0.047233,0.032704,0.007007,279.897429,35.371478,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.009891,0.009891,0.020574,0.006978,3.264000,4.334844,25.750000,1.299038,1.000000,0.000000,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.041351,0.041351,0.038081,0.003860,361.995286,32.518928,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.024370,0.024370,0.044788,0.001804,478.365571,27.794567,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.024914,0.024914,0.045000,0.001962,477.946286,29.588467,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.022543,0.022543,0.044903,0.002429,457.541286,96.888584,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.081322,0.081322,0.018227,0.013803,37.052857,16.366431,7512.500000,4358.320347,229.500000,133.944018,8
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.050149,0.050149,0.032347,0.006125,282.412286,29.402542,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.013904,0.013904,0.043846,0.002015,462.901000,45.254876,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.087314,0.087314,0.018006,0.014925,13.668000,4.127546,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.020853,0.020853,0.044740,0.002126,475.472571,32.490176,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.010030,0.010030,0.016432,0.010352,4.510143,4.048373,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.076656,0.076656,0.017367,0.014664,32.646143,44.480976,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.042760,0.042760,0.036593,0.004023,345.050714,26.235524,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.069937,0.069937,0.016378,0.013635,22.554571,28.979123,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.062196,0.062196,0.015765,0.012913,12.028286,11.059504,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.081005,0.081005,0.017508,0.015598,16.018286,24.265253,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.093669,0.093669,0.016955,0.015777,11.554714,19.831912,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.024818,0.024818,0.044710,0.001953,475.889429,29.148243,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.013848,0.013848,0.043923,0.001821,466.610000,42.630903,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.007897,0.007897,0.017729,0.007895,2.904714,4.159283,26.500000,2.140872,1.000000,0.000000,6
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.005670,0.005670,0.013264,0.008441,1.917429,3.560302,28.000000,2.160247,1.000000,0.000000,3
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080142,0.080142,0.016467,0.014556,6.597714,1.356738,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.017495,0.017495,0.044316,0.001711,473.822857,32.562367,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.004314,0.004314,0.011207,0.008767,1.387143,3.233813,27.250000,1.089725,1.000000,0.000000,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.092255,0.092255,0.017453,0.015510,11.057000,16.105244,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.012790,0.012790,0.043854,0.001531,465.478143,36.991780,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.089966,0.089966,0.018228,0.015141,33.696143,28.459612,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.009550,0.009550,0.019415,0.007309,3.113714,4.257757,27.400000,3.322650,1.000000,0.000000,5
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.091705,0.091705,0.019992,0.015127,13.974000,13.786470,3508.500000,5169.155903,112.750000,164.387309,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.094149,0.094149,0.017310,0.014931,24.374571,24.410039,3979.500000,6026.888273,123.750000,182.243484,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.098085,0.098085,0.028489,0.013390,10.518571,9.847230,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.002375,0.002375,0.009592,0.008753,0.888286,2.860635,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.056703,0.056703,0.025151,0.008892,170.801714,39.217090,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.072374,0.072374,0.018212,0.014311,45.046000,39.245504,872.195876,1216.855815,32.268041,44.658502,97
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.020535,0.020535,0.044381,0.002339,466.373857,39.264896,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.088354,0.088354,0.019292,0.014124,12.284143,15.730797,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.099372,0.099372,0.020361,0.015985,3.866857,1.694357,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.027514,0.027514,0.044690,0.001724,472.052143,23.648763,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.059531,0.059531,0.025545,0.009330,166.760571,32.701172,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.059654,0.059654,0.022941,0.010703,135.111000,55.728909,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.086643,0.086643,0.018114,0.015608,17.626429,28.979195,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.075817,0.075817,0.016391,0.014584,16.426000,35.201850,25.000000,0.000000,1.000000,0.000000,2
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.086385,0.086385,0.019669,0.014738,6.902714,1.527030,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.092059,0.092059,0.024726,0.014446,9.427000,10.837216,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.025145,0.025145,0.044680,0.001676,476.370000,25.368585,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.063946,0.063946,0.025006,0.010004,164.651429,34.774785,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.009092,0.009092,0.019510,0.007401,3.129714,4.301233,25.000000,0.000000,1.000000,0.000000,1
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.097150,0.097150,0.018181,0.016063,13.506857,9.950059,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.091298,0.091298,0.024448,0.012723,8.988286,2.552395,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.013571,0.013571,0.039471,0.003927,335.632143,161.993944,156179.466667,582449.000791,415.800000,1502.195558,15
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.079428,0.079428,0.027186,0.013725,21.715571,11.217529,1885.771429,4462.645199,52.914286,117.821505,35
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080641,0.080641,0.015867,0.014271,9.187286,13.423101,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.032900,0.032900,0.043361,0.002190,451.189429,25.929136,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.062022,0.062022,0.025529,0.009800,171.822286,49.786704,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.078867,0.078867,0.026412,0.014948,24.067714,45.988806,29477.500000,34550.059179,302.000000,303.593478,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.016541,0.016541,0.044234,0.001631,470.988571,35.996407,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.000912,0.000912,0.009230,0.008594,0.757857,2.683190,29.000000,0.000000,1.000000,0.000000,1
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.016061,0.016061,0.044059,0.001974,466.981286,44.715275,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.063026,0.063026,0.021039,0.012214,100.566143,69.139360,1998.500000,2028.592307,64.250000,64.611822,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.035347,0.035347,0.042142,0.002276,436.143000,22.069766,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.044540,0.044540,0.035151,0.004974,330.343143,31.755953,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.059884,0.059884,0.022090,0.012662,111.812857,79.259960,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.056936,0.056936,0.028886,0.008628,221.897857,49.890363,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.063113,0.063113,0.019754,0.011600,80.216143,44.540659,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.083820,0.083820,0.018405,0.015864,22.255143,25.867879,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.098185,0.098185,0.029891,0.011140,7.987143,4.725113,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.079766,0.079766,0.017963,0.015778,25.880571,45.691684,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.016762,0.016762,0.044227,0.001778,472.148000,36.666576,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080217,0.080217,0.017406,0.015757,12.941857,25.954051,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.012211,0.012211,0.043707,0.001534,463.190143,40.996066,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.033473,0.033473,0.042502,0.002261,441.094143,25.712251,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.092202,0.092202,0.017485,0.015365,14.727286,18.028741,57.369863,149.059748,2.294521,5.962403,146
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.065310,0.065310,0.021480,0.011184,116.491429,48.319983,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.009514,0.009514,0.015837,0.011128,5.316571,4.244298,26.500000,1.500000,1.000000,0.000000,4
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.084493,0.084493,0.017423,0.014574,7.411143,1.828142,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.051277,0.051277,0.032498,0.005940,290.228714,24.636990,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.002757,0.002757,0.009777,0.008814,0.946429,2.942956,28.000000,2.000000,1.000000,0.000000,2
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.085382,0.085382,0.018943,0.014546,40.505571,37.781011,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.004517,0.004517,0.011432,0.008761,1.438143,3.287666,26.333333,1.247219,1.000000,0.000000,3
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080598,0.080598,0.017745,0.013898,5.965571,1.454780,30.000000,0.000000,1.000000,0.000000,1
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.053939,0.053939,0.031733,0.006864,272.977857,30.851866,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.097675,0.097675,0.021296,0.017433,29.871143,60.487384,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.065733,0.065733,0.023590,0.011437,133.535429,57.907837,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.093449,0.093449,0.017213,0.014823,22.044286,19.958844,1764.666667,2805.527916,61.000000,96.809090,6
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.002197,0.002197,0.009527,0.008737,0.871857,2.836549,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.043977,0.043977,0.035651,0.005149,337.900286,34.126601,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.087993,0.087993,0.019376,0.013533,7.612857,6.273901,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.031447,0.031447,0.043520,0.001967,457.334571,24.839716,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.002723,0.002723,0.009761,0.008806,0.932429,2.910646,27.500000,0.500000,1.000000,0.000000,2
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.068596,0.068596,0.017830,0.015163,16.404286,14.671147,5607.800000,4794.301759,179.600000,154.200649,5
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080270,0.080270,0.019246,0.016895,37.316143,47.610970,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.047023,0.047023,0.033453,0.005458,307.441143,31.765578,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.043855,0.043855,0.035566,0.005092,328.100857,30.197575,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.059113,0.059113,0.023035,0.009940,144.543429,25.310091,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.081458,0.081458,0.016738,0.014508,6.767286,1.667329,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.097906,0.097906,0.017862,0.016278,12.100286,18.927212,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.095520,0.095520,0.024112,0.018129,38.274857,43.418405,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.073611,0.073611,0.017940,0.014258,34.875000,30.123241,3390.854545,20723.665072,58.018182,303.604198,55
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.004600,0.004600,0.011550,0.008719,1.457571,3.257067,28.333333,1.699673,1.000000,0.000000,3
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.038188,0.038188,0.039750,0.002984,400.918143,24.107557,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.080545,0.080545,0.022083,0.018459,37.823571,57.595827,675.101064,8332.491264,8.558511,81.504221,188
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.050462,0.050462,0.031155,0.006393,271.129286,36.462662,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.069003,0.069003,0.016875,0.013816,21.434714,17.739247,2662.500000,2637.500000,92.500000,91.500000,2
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.061224,0.061224,0.024130,0.009398,154.910143,36.176690,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.023484,0.023484,0.044868,0.001916,476.261714,33.407904,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.062830,0.062830,0.018652,0.013236,64.966000,63.511547,694.333333,946.580278,24.666667,33.469721,3
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.074326,0.074326,0.017476,0.012734,41.039000,20.925222,0.000000,0.000000,0.000000,0.000000,0
500,50,0.150000,0.600000,1.000000,0.030000,0.000500,0.002000,0.060818,0.060818,0.021896,0.010388,112.069143,26.202199,0.000000,0.000000,0.000000,0.000000,0
