n_neurons,firing_count,leak_rate,reset_potential,excitatory_fraction,k_prop,decay_alpha,oja_alpha,learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.099225,0.099225,0.252924,0.000022,482.737143,3.224335,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.011319,0.011319,0.246968,0.000006,469.523429,2.357546,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.028626,0.028626,0.248162,0.000014,472.685714,3.098769,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.046054,0.046054,0.249165,0.000024,476.872857,2.989048,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.057063,0.057063,0.249872,0.000016,479.411143,2.065248,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.089908,0.089908,0.252175,0.000028,481.898000,2.024111,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.016166,0.016166,0.247366,0.000009,470.535857,2.138992,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.023424,0.023424,0.247852,0.000012,471.761714,2.021051,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.053267,0.053267,0.249641,0.000015,478.772857,2.396093,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.015106,0.015106,0.247592,0.000007,471.357286,2.453727,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.014040,0.014040,0.247579,0.000007,471.400857,2.852147,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.020593,0.020593,0.247663,0.000008,471.511714,1.648594,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.017651,0.017651,0.247525,0.000010,470.963857,2.447619,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.053621,0.053621,0.249752,0.000015,479.093286,2.235496,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.069016,0.069016,0.250604,0.000030,480.322429,2.158944,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.075398,0.075398,0.251061,0.000029,482.121571,2.397723,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.096573,0.096573,0.253127,0.000046,482.062429,1.848154,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.004230,0.004230,0.247008,0.000003,469.257000,2.109254,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.073569,0.073569,0.250904,0.000027,481.773714,2.268466,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.037474,0.037474,0.248592,0.000010,474.989143,2.608863,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.058159,0.058159,0.249727,0.000016,479.166571,1.935524,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.072453,0.072453,0.250781,0.000032,480.997571,2.375860,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.087113,0.087113,0.251798,0.000028,482.353571,1.646638,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.041553,0.041553,0.248613,0.000015,475.342571,2.223977,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.054885,0.054885,0.249845,0.000015,479.110429,2.168002,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.093869,0.093869,0.252861,0.000045,482.245857,1.729157,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.062944,0.062944,0.249953,0.000028,479.792000,2.726776,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.007973,0.007973,0.247479,0.000005,470.156857,2.948699,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.037303,0.037303,0.248582,0.000010,474.989000,2.696298,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.050862,0.050862,0.249386,0.000014,477.768143,2.574343,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.013663,0.013663,0.247396,0.000005,470.836571,2.525839,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.047646,0.047646,0.249050,0.000016,477.142429,3.760908,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.092883,0.092883,0.252428,0.000027,482.012429,2.101969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.047343,0.047343,0.249201,0.000016,477.683571,3.412249,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.067910,0.067910,0.250426,0.000030,480.655714,2.089097,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.081479,0.081479,0.251210,0.000026,481.966000,1.750833,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.017893,0.017893,0.247498,0.000012,470.792429,2.467138,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.035827,0.035827,0.248490,0.000015,474.601857,2.372141,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.078159,0.078159,0.250993,0.000024,481.250143,2.037681,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.087049,0.087049,0.251792,0.000028,482.353571,1.646638,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.098901,0.098901,0.252890,0.000022,482.737143,3.224335,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.035616,0.035616,0.248459,0.000015,474.418571,2.566531,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.026279,0.026279,0.247766,0.000014,471.803714,2.309060,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.074484,0.074484,0.250982,0.000029,482.116429,2.480729,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.050296,0.050296,0.249370,0.000014,477.768143,2.216777,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.054674,0.054674,0.249808,0.000015,479.110429,2.168002,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.064704,0.064704,0.250100,0.000026,479.834857,2.914278,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.080338,0.080338,0.251142,0.000026,482.144571,2.253876,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.098048,0.098048,0.253171,0.000034,482.062286,2.326888,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.019360,0.019360,0.247715,0.000007,471.570429,2.455759,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.045327,0.045327,0.249066,0.000015,476.791143,3.116561,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.076081,0.076081,0.251121,0.000029,482.228714,2.091234,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.057694,0.057694,0.249918,0.000016,479.413714,2.041214,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.040126,0.040126,0.248395,0.000015,474.702571,2.839888,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.009440,0.009440,0.247113,0.000006,469.571143,3.264147,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.018626,0.018626,0.247644,0.000007,471.486143,2.559929,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.060884,0.060884,0.249724,0.000027,479.175143,2.275625,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.074908,0.074908,0.251018,0.000029,482.121571,2.397545,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.065993,0.065993,0.250280,0.000029,480.110857,2.662114,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.001977,0.001977,0.246835,0.000032,468.800714,2.188182,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.020035,0.020035,0.247656,0.000008,471.427429,2.254745,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.016844,0.016844,0.247325,0.000010,470.508857,2.355827,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.050892,0.050892,0.249388,0.000014,477.768143,2.574343,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.062478,0.062478,0.249920,0.000027,479.467571,3.004536,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.047321,0.047321,0.249199,0.000016,477.683571,3.366221,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.042080,0.042080,0.248724,0.000015,475.632857,2.730841,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.098733,0.098733,0.252912,0.000022,482.477857,3.490734,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.058282,0.058282,0.249736,0.000016,479.166571,1.935524,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.028651,0.028651,0.248163,0.000014,472.685714,2.842548,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.012243,0.012243,0.247327,0.000006,470.486714,2.387969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.041896,0.041896,0.248633,0.000015,475.353571,2.526429,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.045722,0.045722,0.249197,0.000020,476.832286,3.216900,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.071073,0.071073,0.250735,0.000031,480.453429,2.240179,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.067528,0.067528,0.250397,0.000030,480.648143,2.022247,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.081337,0.081337,0.251197,0.000026,481.966000,1.750833,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.049526,0.049526,0.249344,0.000022,477.660714,2.597779,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.019882,0.019882,0.247637,0.000008,471.427429,2.254745,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.041793,0.041793,0.248627,0.000015,475.342571,2.223977,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.006892,0.006892,0.247487,0.000010,470.197429,2.084746,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.011770,0.011770,0.247139,0.000005,470.048429,2.473476,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.012983,0.012983,0.247345,0.000007,470.553286,2.390700,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.030824,0.030824,0.248138,0.000018,472.802714,3.317972,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.093146,0.093146,0.252454,0.000027,482.012429,2.101969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.094877,0.094877,0.252893,0.000045,481.745857,1.800035,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.086452,0.086452,0.251681,0.000027,482.103571,1.808627,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.059847,0.059847,0.249644,0.000016,478.644714,1.611096,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.015063,0.015063,0.247563,0.000007,471.285857,2.342435,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.022966,0.022966,0.247791,0.000009,471.786857,2.086692,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.009791,0.009791,0.247131,0.000005,469.491000,3.021008,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.053802,0.053802,0.249765,0.000015,479.093286,2.235496,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.001839,0.001839,0.246824,0.000037,468.790143,2.162958,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.014399,0.014399,0.247401,0.000008,470.819857,2.641640,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.095949,0.095949,0.253058,0.000046,481.995857,1.790326,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.014566,0.014566,0.247349,0.000008,470.658000,2.604865,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.049190,0.049190,0.249226,0.000022,477.415286,2.848352,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.006340,0.006340,0.247691,0.000006,470.392000,2.144040,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.048665,0.048665,0.249095,0.000021,477.081857,3.372453,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.051500,0.051500,0.249374,0.000014,478.099571,1.984785,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.018857,0.018857,0.247654,0.000007,471.486143,2.559929,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.079691,0.079691,0.251118,0.000025,481.522429,2.306032,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.092631,0.092631,0.252440,0.000027,482.012429,2.101969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.025857,0.025857,0.247739,0.000014,471.751000,2.352536,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.010423,0.010423,0.247166,0.000006,469.942714,2.631513,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.070203,0.070203,0.250665,0.000031,480.444000,2.158043,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.014486,0.014486,0.247326,0.000008,470.658000,2.659357,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.043903,0.043903,0.248876,0.000015,476.368286,2.919994,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.078438,0.078438,0.251016,0.000024,481.250143,2.037681,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.080703,0.080703,0.251174,0.000026,482.144571,2.163453,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.065458,0.065458,0.250234,0.000026,479.834857,2.718379,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.075368,0.075368,0.251059,0.000029,482.121571,2.397723,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.012652,0.012652,0.247198,0.000007,470.281857,2.437531,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.026543,0.026543,0.248157,0.000015,472.678714,2.389813,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.009034,0.009034,0.247104,0.000005,469.556857,3.194803,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.067161,0.067161,0.250369,0.000030,480.648143,2.008353,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.062846,0.062846,0.249946,0.000028,479.756714,2.612899,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.072145,0.072145,0.250892,0.000032,480.830857,2.109764,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.092750,0.092750,0.252415,0.000027,482.012429,2.101969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.000572,0.000572,0.246765,0.000170,468.299429,2.475434,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.016102,0.016102,0.247362,0.000009,470.535857,2.138992,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.060970,0.060970,0.249730,0.000027,479.180286,2.344430,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.036703,0.036703,0.248554,0.000010,474.881429,2.558615,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.071817,0.071817,0.250836,0.000032,480.802286,2.255291,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.013056,0.013056,0.247341,0.000007,470.553286,2.390700,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.086307,0.086307,0.251668,0.000027,482.093571,1.841184,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.023377,0.023377,0.247848,0.000012,471.761714,2.021051,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.070952,0.070952,0.250725,0.000031,480.453429,2.240179,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.066119,0.066119,0.250290,0.000029,480.173286,2.592318,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.054834,0.054834,0.249841,0.000015,479.110429,2.168002,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.098817,0.098817,0.252920,0.000022,482.477857,3.490734,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.085463,0.085463,0.251590,0.000027,482.086571,1.840945,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.088055,0.088055,0.251996,0.000028,481.869429,2.035635,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.062879,0.062879,0.249949,0.000028,479.756714,2.612899,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.079258,0.079258,0.251080,0.000025,481.491000,2.317617,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.080266,0.080266,0.251136,0.000025,482.144571,2.253876,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.008417,0.008417,0.246914,0.000004,469.011143,3.217033,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.075594,0.075594,0.251078,0.000029,482.128571,2.390884,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.082812,0.082812,0.251326,0.000026,481.994571,1.746580,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.093590,0.093590,0.253124,0.000045,482.912571,1.863196,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.028236,0.028236,0.248248,0.000013,472.846286,2.896121,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.096217,0.096217,0.253087,0.000046,481.995857,1.790326,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.041985,0.041985,0.248639,0.000015,475.367571,2.541969,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.081427,0.081427,0.251205,0.000026,481.966000,1.750833,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.012004,0.012004,0.247142,0.000005,470.014429,2.368952,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.037197,0.037197,0.248590,0.000010,474.989143,2.570247,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.068628,0.068628,0.250573,0.000030,480.322429,2.158944,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.099802,0.099802,0.252935,0.000022,482.737143,3.119440,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.091419,0.091419,0.252356,0.000027,481.964714,2.055456,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.034721,0.034721,0.248256,0.000019,473.620571,2.421046,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.074964,0.074964,0.251023,0.000029,482.121571,2.397545,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.057852,0.057852,0.249704,0.000016,479.163714,1.963102,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.084160,0.084160,0.251492,0.000027,482.043286,2.026464,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.078703,0.078703,0.251039,0.000024,481.250143,2.037681,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.003061,0.003061,0.247383,0.000038,469.814143,2.510697,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.031862,0.031862,0.248263,0.000015,473.046857,2.772534,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.011438,0.011438,0.247035,0.000006,469.866286,2.249281,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.064843,0.064843,0.250110,0.000026,479.834857,2.914278,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.031173,0.031173,0.248159,0.000018,472.802714,3.299016,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.052961,0.052961,0.249661,0.000015,479.099714,2.319249,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.088731,0.088731,0.252061,0.000028,481.869429,2.035635,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.077859,0.077859,0.250967,0.000024,481.250143,2.037681,0.000000,0.000000,0.000000,0.000000,0
500,25,0.150000,0.600000,1.000000,0.010000,0.000000,0.000000,0.049098,0.049098,0.249122,0.000022,477.415286,2.848352,0.000000,0.000000,0.000000,0.000000,0
