n_neurons,firing_count,leak_rate,reset_potential,excitatory_fraction,k_prop,decay_alpha,oja_alpha,learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.041793,0.041793,0.064819,0.003399,8.983857,8.388182,28.194864,2.161830,1.000000,0.000000,662
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.006892,0.006892,0.012680,0.011755,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.011770,0.011770,0.012649,0.011726,0.000857,0.029264,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.012983,0.012983,0.014928,0.010815,0.664857,0.812206,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.030824,0.030824,0.032972,0.007107,3.317857,3.753051,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.093146,0.093146,0.061049,0.011674,11.676714,5.772736,63.940397,26.608576,2.112583,0.801844,151
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.094877,0.094877,0.060162,0.013170,11.861857,5.539513,60.731034,25.541111,2.006897,0.765610,145
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.086452,0.086452,0.066225,0.014284,13.009286,6.555504,74.697802,25.029914,2.362637,0.671500,182
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.059847,0.059847,0.088732,0.002812,11.191143,11.836555,59.021021,15.640754,1.768769,0.421620,666
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.015063,0.015063,0.015535,0.010917,0.798000,0.899712,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.022966,0.022966,0.021139,0.010016,1.734000,1.819133,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.009791,0.009791,0.012658,0.011734,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.053802,0.053802,0.075272,0.004125,10.001286,9.470126,31.084892,3.228914,1.000000,0.000000,695
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.001839,0.001839,0.012722,0.011794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.014399,0.014399,0.015401,0.010914,0.775571,0.887084,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.095949,0.095949,0.053672,0.012007,12.486000,4.949785,42.858696,15.012735,1.521739,0.499527,92
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.014566,0.014566,0.015437,0.010915,0.781429,0.890392,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.049190,0.049190,0.077755,0.005269,9.153857,9.945116,31.430639,3.063317,1.000000,0.000000,829
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.006340,0.006340,0.012685,0.011759,0.000143,0.011951,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.048665,0.048665,0.075164,0.004528,8.554571,9.630377,30.771930,2.869005,1.000000,0.000000,798
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.051500,0.051500,0.076787,0.004526,9.718286,9.650274,31.857345,3.480087,1.000000,0.000000,708
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.018857,0.018857,0.016866,0.010747,1.094143,1.103563,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.079691,0.079691,0.061469,0.015162,12.187571,6.168175,62.168605,22.930648,2.098837,0.720625,172
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.092631,0.092631,0.072374,0.010307,13.443857,8.052204,93.241379,28.983703,2.802956,0.743173,203
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.025857,0.025857,0.026645,0.007782,2.437286,2.901292,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.010423,0.010423,0.012656,0.011732,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.070203,0.070203,0.089723,0.008310,12.324286,11.597339,97.850785,29.582456,2.625654,0.666059,382
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.014486,0.014486,0.015420,0.010915,0.778857,0.888954,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.043903,0.043903,0.062649,0.004953,7.708000,8.226292,28.812500,2.565962,1.000000,0.000000,528
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.078438,0.078438,0.069593,0.009414,13.452429,7.619525,71.942085,27.763072,2.324324,0.835406,259
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.080703,0.080703,0.083369,0.010509,13.666000,8.822642,101.316602,27.253567,2.911197,0.705624,259
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.065458,0.065458,0.096719,0.008691,13.112857,12.906791,83.613675,25.564221,2.321368,0.668693,585
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.075368,0.075368,0.082099,0.008352,15.670286,10.504197,110.476341,38.014652,3.220820,1.030363,317
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.012652,0.012652,0.014834,0.010826,0.645000,0.796495,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.026543,0.026543,0.027174,0.007799,2.471429,2.944396,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.009034,0.009034,0.012660,0.011736,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.067161,0.067161,0.120757,0.008818,16.351429,17.540262,108.480845,28.493318,2.649934,0.595261,757
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.062846,0.062846,0.102668,0.006680,15.243714,14.597584,86.815231,25.010825,2.434457,0.667424,801
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.072145,0.072145,0.100475,0.005613,15.201429,13.768193,126.096413,38.216778,3.248879,0.840903,446
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.092750,0.092750,0.064797,0.011943,12.183571,6.105163,74.213836,25.148456,2.396226,0.735607,159
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.000572,0.000572,0.012734,0.011805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.016102,0.016102,0.015717,0.010878,0.821286,0.915847,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.060970,0.060970,0.090686,0.004656,10.997571,11.866898,54.847765,16.254884,1.657821,0.474439,716
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.036703,0.036703,0.055032,0.003571,6.667143,7.336625,25.506410,0.635457,1.000000,0.000000,156
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.071817,0.071817,0.092143,0.009163,15.107571,13.145059,117.079002,38.312236,3.214137,0.899230,481
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.013056,0.013056,0.014946,0.010812,0.668857,0.815599,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.086307,0.086307,0.065772,0.014874,13.036429,6.609082,74.418478,25.302171,2.353261,0.675817,184
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.023377,0.023377,0.023221,0.009201,2.122286,2.228559,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.070952,0.070952,0.092032,0.009426,13.514714,12.038394,105.220513,28.916637,2.751282,0.609486,390
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.066119,0.066119,0.093531,0.004931,12.102714,12.145106,76.023669,20.475305,2.049310,0.498058,507
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.054834,0.054834,0.079073,0.004279,10.974857,10.560895,49.814551,15.780226,1.613409,0.486968,701
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.098817,0.098817,0.065301,0.011910,13.491429,6.068201,70.542484,26.507611,2.281046,0.770854,153
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.085463,0.085463,0.064670,0.012555,12.135286,6.478700,70.754386,24.389827,2.274854,0.684335,171
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.088055,0.088055,0.050280,0.011576,12.085286,4.541335,38.111111,13.787631,1.375000,0.484123,72
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.062879,0.062879,0.100965,0.006932,16.647714,14.931698,103.289610,33.759855,2.907792,0.907725,770
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.079258,0.079258,0.065698,0.013739,12.913571,6.651237,69.275862,22.493409,2.256158,0.690112,203
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.080266,0.080266,0.081029,0.011198,15.599000,9.044773,105.958647,30.006299,3.139098,0.808446,266
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.008417,0.008417,0.012664,0.011739,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.075594,0.075594,0.090103,0.006063,15.753857,11.399905,121.035519,60.794614,3.418033,2.049284,366
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.082812,0.082812,0.065318,0.009341,11.910714,6.900509,68.980676,25.645288,2.256039,0.765910,207
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.093590,0.093590,0.068859,0.010881,11.846714,6.609458,71.681319,25.560477,2.241758,0.708514,182
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.028236,0.028236,0.029217,0.008159,2.880143,3.222254,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.096217,0.096217,0.048855,0.014944,11.125000,3.729144,34.731707,13.614957,1.243902,0.429435,41
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.041985,0.041985,0.057604,0.004057,7.319000,7.623410,27.629156,2.134378,1.000000,0.000000,391
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.081427,0.081427,0.075014,0.012978,15.112143,8.109562,86.668085,25.078609,2.595745,0.667149,235
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.012004,0.012004,0.012673,0.011734,0.002571,0.050644,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.037197,0.037197,0.058776,0.004274,6.701571,7.742310,25.262821,0.440166,1.000000,0.000000,156
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.068628,0.068628,0.112144,0.005492,15.968000,15.951331,116.545746,32.563814,2.948636,0.743464,623
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.099802,0.099802,0.063123,0.014628,14.164571,5.997409,71.646259,30.986458,2.353741,0.931700,147
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.091419,0.091419,0.055569,0.012312,11.168571,4.564476,37.981481,13.921062,1.324074,0.468028,108
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.034721,0.034721,0.042603,0.005673,4.703857,5.394986,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.074964,0.074964,0.083243,0.007912,16.008286,9.733473,98.533333,24.319841,2.753623,0.533129,345
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.057852,0.057852,0.089377,0.004207,10.738286,12.105161,52.012987,16.521292,1.567532,0.495418,770
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.084160,0.084160,0.059728,0.012485,11.831714,5.889188,61.912500,24.488872,2.106250,0.754958,160
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.078703,0.078703,0.069712,0.008090,12.931857,7.173309,64.339844,24.219974,2.101562,0.727150,256
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.003061,0.003061,0.012713,0.011785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.031862,0.031862,0.039505,0.005247,4.199286,5.017982,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.011438,0.011438,0.012658,0.011734,0.000857,0.029264,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.064843,0.064843,0.108259,0.006708,14.379429,14.922400,75.982143,18.319923,1.975765,0.429374,784
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.031173,0.031173,0.035821,0.005919,3.659571,4.330684,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.052961,0.052961,0.079959,0.002661,9.618286,10.281343,33.198100,3.862824,1.000000,0.000000,737
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.088731,0.088731,0.056674,0.009226,10.755000,4.979771,48.083333,17.593362,1.666667,0.537484,120
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.077859,0.077859,0.081080,0.006827,15.469000,9.469178,101.532258,32.965925,3.048387,0.902102,310
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.049098,0.049098,0.075625,0.004402,8.647857,9.598340,30.729529,2.867426,1.000000,0.000000,806
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.050930,0.050930,0.075682,0.003342,8.595429,9.111157,30.487179,2.961090,1.000000,0.000000,741
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.016121,0.016121,0.015721,0.010877,0.821143,0.915741,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.054087,0.054087,0.075740,0.004328,9.791143,9.230390,30.783898,3.201328,1.000000,0.000000,708
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.007142,0.007142,0.012669,0.011744,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.059149,0.059149,0.092690,0.003996,10.565000,12.530354,60.035088,17.304343,1.719298,0.449342,684
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.031420,0.031420,0.036219,0.006136,3.696714,4.355901,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.031542,0.031542,0.036319,0.006134,3.700571,4.360347,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.033526,0.033526,0.042054,0.005808,4.634000,5.292560,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.029107,0.029107,0.030629,0.008199,3.300429,3.543308,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.041720,0.041720,0.065022,0.003525,8.860571,8.567012,28.188679,2.150192,1.000000,0.000000,689
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.064143,0.064143,0.104297,0.006229,14.731143,14.868298,90.381078,26.654934,2.496715,0.695623,761
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.082489,0.082489,0.072325,0.006828,12.583714,7.840617,83.427984,29.398181,2.596708,0.797314,243
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.070911,0.070911,0.095427,0.007752,13.662000,12.652263,107.000000,29.385780,2.752404,0.615305,416
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.038703,0.038703,0.056685,0.002695,6.370571,7.543935,26.451087,1.317854,1.000000,0.000000,368
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.069615,0.069615,0.124682,0.007856,16.854857,18.538256,127.031818,33.170321,2.900000,0.624500,660
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.026586,0.026586,0.027198,0.007798,2.472143,2.945228,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.029883,0.029883,0.034136,0.007081,3.820000,3.985567,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.097636,0.097636,0.057426,0.012163,12.599429,5.692235,54.548673,25.373316,1.884956,0.828179,113
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.036103,0.036103,0.051765,0.003518,5.637000,6.901207,25.000000,0.000000,1.000000,0.000000,12
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.051713,0.051713,0.078559,0.004446,9.730429,9.962632,32.569464,3.650525,1.000000,0.000000,727
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.095431,0.095431,0.056493,0.011812,13.092571,4.917375,45.504673,19.377400,1.588785,0.610703,107
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.062128,0.062128,0.091087,0.003712,11.295857,12.050680,60.171386,15.856815,1.766021,0.423359,671
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.003280,0.003280,0.012713,0.011785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.040931,0.040931,0.064603,0.004366,8.215143,8.454196,27.834877,1.995107,1.000000,0.000000,648
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.008710,0.008710,0.012660,0.011736,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.000531,0.000531,0.012734,0.011804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.068803,0.068803,0.132036,0.009652,20.228143,19.690464,138.487959,37.548501,3.221800,0.765366,789
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.012337,0.012337,0.013760,0.011257,0.363429,0.481284,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.099658,0.099658,0.061388,0.013178,14.271429,5.918908,66.808511,26.734289,2.241135,0.832843,141
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.090946,0.090946,0.061470,0.012972,12.809857,5.712241,58.993827,23.662101,1.962963,0.719129,162
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.033947,0.033947,0.045980,0.003996,5.637143,6.077221,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.088174,0.088174,0.050534,0.011599,12.091714,4.567793,38.777778,14.166885,1.388889,0.487498,72
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.034875,0.034875,0.042755,0.005666,4.707429,5.403925,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.009818,0.009818,0.012657,0.011733,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.099036,0.099036,0.067880,0.009521,13.460857,6.508755,75.903030,27.557812,2.424242,0.802659,165
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.097473,0.097473,0.058028,0.008611,12.477143,5.993048,48.624060,20.167569,1.676692,0.631847,133
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.020740,0.020740,0.018414,0.010523,1.296571,1.377488,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.087713,0.087713,0.044320,0.015135,12.208429,4.061296,28.666667,5.604231,1.037037,0.188853,27
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.038718,0.038718,0.059365,0.001854,6.486571,8.004577,26.202353,1.166793,1.000000,0.000000,425
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.094399,0.094399,0.063454,0.011557,14.305000,6.019965,69.790123,25.693452,2.283951,0.749231,162
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.001134,0.001134,0.012732,0.011802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.014107,0.014107,0.015325,0.010894,0.758857,0.877085,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.009764,0.009764,0.012658,0.011734,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.044727,0.044727,0.066520,0.002227,7.632857,8.687630,28.927914,2.448742,1.000000,0.000000,652
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.010099,0.010099,0.012658,0.011734,0.000714,0.026717,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.095696,0.095696,0.051310,0.016428,11.618857,4.420457,42.606061,17.324775,1.469697,0.556496,66
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.032615,0.032615,0.039762,0.006137,4.404429,4.960675,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.037731,0.037731,0.053462,0.004736,5.762857,6.967581,25.556701,0.702999,1.000000,0.000000,97
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.007150,0.007150,0.012669,0.011744,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.060265,0.060265,0.086637,0.002863,11.398286,11.537997,57.268182,15.721223,1.740909,0.438136,660
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.020373,0.020373,0.018300,0.010530,1.294143,1.376401,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.006485,0.006485,0.012683,0.011757,0.000286,0.016901,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.008288,0.008288,0.012663,0.011739,0.000429,0.020698,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.067308,0.067308,0.121034,0.008725,16.359143,17.553808,108.436675,28.513674,2.647757,0.597876,758
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.015830,0.015830,0.015664,0.010884,0.815857,0.912895,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.066353,0.066353,0.097023,0.008198,12.113286,12.691545,73.718284,17.887003,1.901119,0.355551,536
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.042869,0.042869,0.065913,0.005071,9.442714,9.101060,29.066958,2.619744,1.000000,0.000000,687
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.012373,0.012373,0.013960,0.011305,0.402000,0.493786,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.053056,0.053056,0.078479,0.002902,9.372143,10.068363,32.497937,3.647793,1.000000,0.000000,727
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.068306,0.068306,0.117747,0.006265,17.519714,17.098176,127.471726,34.490498,3.178571,0.764319,672
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.079070,0.079070,0.061604,0.013743,12.535714,6.151737,51.417526,16.982280,1.731959,0.518035,194
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.096650,0.096650,0.060669,0.009061,13.588286,6.201261,59.548387,24.496529,2.038710,0.777787,155
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.039259,0.039259,0.060293,0.001819,6.427000,8.019055,26.223451,1.154475,1.000000,0.000000,452
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.032535,0.032535,0.037766,0.006432,4.243286,4.659164,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.024745,0.024745,0.021970,0.010066,1.758571,1.833030,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.045871,0.045871,0.071661,0.002748,7.814286,9.184588,29.060837,2.277091,1.000000,0.000000,789
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.034056,0.034056,0.046071,0.003983,5.642286,6.080722,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.062255,0.062255,0.093648,0.004374,12.162143,13.133409,71.956845,21.661758,2.052083,0.578865,672
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.025432,0.025432,0.026404,0.007816,2.430143,2.894424,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.024127,0.024127,0.023852,0.009281,2.161857,2.258432,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.034547,0.034547,0.048596,0.004037,5.832286,6.556906,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.002462,0.002462,0.012717,0.011789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.030845,0.030845,0.032985,0.007103,3.317714,3.754262,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.042048,0.042048,0.057689,0.004059,7.322714,7.629585,27.611111,2.136805,1.000000,0.000000,396
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.029757,0.029757,0.034080,0.007106,3.822143,3.984821,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.003132,0.003132,0.012712,0.011785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,50,1.000000,0.000000,1.000000,0.030000,0.000500,0.002000,0.083630,0.083630,0.087656,0.008296,15.195286,10.814158,125.594982,31.733954,3.430108,0.651403,279
