learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
0.01,0.006419302551621072,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05958426199532289,0.043198,0.000423,0.1900,0.4918,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08942955345615305,0.040980,0.000348,0.1540,0.4047,0.0000,0.0000,0.0000,0.0000,0
0.01,0.001941853122016771,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06135563570029358,0.042740,0.000419,0.1930,0.5145,0.0000,0.0000,0.0000,0.0000,0
0.01,0.048669520183027296,0.045835,0.000396,0.1790,0.4711,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07795777689068632,0.043217,0.000395,0.1903,0.4723,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03523244970739227,0.050548,0.000516,0.2447,0.5669,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04094098036272176,0.048637,0.000436,0.2060,0.5109,0.0000,0.0000,0.0000,0.0000,0
0.01,0.025726898465325485,0.054782,0.000577,0.2692,0.6064,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03570176472700401,0.049698,0.000464,0.2157,0.5111,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07435121278189787,0.042426,0.000351,0.1648,0.4256,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02650092729446514,0.054117,0.000553,0.2567,0.5910,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08080636231537923,0.043305,0.000445,0.1973,0.4657,0.0000,0.0000,0.0000,0.0000,0
0.01,0.076644221353957,0.043339,0.000368,0.1827,0.4684,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03236260093532795,0.051424,0.000498,0.2392,0.5675,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05602308878518219,0.044807,0.000489,0.2112,0.5207,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09195079734131771,0.040971,0.000337,0.1650,0.4216,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0099931912722402,0.267803,0.007862,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08486645106631835,0.041185,0.000371,0.1840,0.4446,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08563731013323281,0.040545,0.000379,0.1752,0.4284,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02045947971990543,0.058151,0.000650,0.2835,0.6202,0.0000,0.0000,0.0000,0.0000,0
0.01,0.050541970262493977,0.045955,0.000507,0.2375,0.5728,0.0000,0.0000,0.0000,0.0000,0
0.01,0.054759659158136104,0.044920,0.000428,0.1842,0.4922,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0709346797496766,0.042667,0.000365,0.1812,0.4543,0.0000,0.0000,0.0000,0.0000,0
0.01,0.013164284077357,0.064933,0.000879,0.3443,0.6980,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06386412897330081,0.043689,0.000453,0.2042,0.4950,0.0000,0.0000,0.0000,0.0000,0
0.01,0.056450926916484345,0.044165,0.000449,0.1955,0.4917,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07738108019527887,0.043283,0.000389,0.1910,0.4749,0.0000,0.0000,0.0000,0.0000,0
0.01,0.004384695446286624,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.011589748936300298,0.066894,0.000933,0.3568,0.7082,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0033860122016125724,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09261340631889675,0.041042,0.000355,0.1668,0.4254,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0048277821394100955,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.035625144198298195,0.049559,0.000502,0.2278,0.5323,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0404069593609737,0.049038,0.000477,0.2235,0.5358,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04567039036373453,0.047657,0.000501,0.2268,0.5365,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03233078803716925,0.051352,0.000520,0.2467,0.5769,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02690211314521417,0.054289,0.000558,0.2612,0.5797,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09740063445995277,0.042422,0.000389,0.1757,0.4597,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08948653879941025,0.040922,0.000349,0.1540,0.4047,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07249159847605445,0.042062,0.000326,0.1630,0.4224,0.0000,0.0000,0.0000,0.0000,0
0.01,0.025381792679316152,0.054915,0.000586,0.2662,0.6061,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06281768345271761,0.044636,0.000484,0.2035,0.5349,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03276899572923993,0.051142,0.000484,0.2318,0.5427,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09008949314249581,0.040724,0.000337,0.1512,0.4005,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05886260437342026,0.043727,0.000444,0.1995,0.5086,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0604567346101536,0.042995,0.000414,0.1888,0.4890,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06314308447152296,0.043835,0.000444,0.2057,0.4959,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09169517982767372,0.041159,0.000335,0.1655,0.4220,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06825941671995034,0.042998,0.000344,0.1625,0.4148,0.0000,0.0000,0.0000,0.0000,0
0.01,0.054693224173085295,0.044888,0.000460,0.1953,0.5056,0.0000,0.0000,0.0000,0.0000,0
0.01,0.029547740932726378,0.052618,0.000554,0.2637,0.5972,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05627264294203638,0.044421,0.000465,0.1985,0.4951,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0977020876513289,0.042559,0.000399,0.1787,0.4629,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07762637787941976,0.043230,0.000393,0.1915,0.4742,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03076783419749633,0.051962,0.000493,0.2305,0.5421,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04850226534110131,0.046091,0.000393,0.1802,0.4714,0.0000,0.0000,0.0000,0.0000,0
0.01,0.059912389354915566,0.043400,0.000433,0.1923,0.4927,0.0000,0.0000,0.0000,0.0000,0
0.01,0.058588516163787394,0.043898,0.000452,0.2005,0.5102,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0733113407063167,0.041931,0.000343,0.1625,0.4154,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05724709004599625,0.044075,0.000456,0.1950,0.4914,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01013089773048101,0.073555,0.013484,62.1457,110.5539,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06966289544892257,0.042690,0.000344,0.1700,0.4360,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04465365265192165,0.047710,0.000466,0.2203,0.5525,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07402328082911525,0.042213,0.000372,0.1720,0.4341,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0705148814991613,0.042888,0.000376,0.1840,0.4600,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06944457359935105,0.042928,0.000346,0.1708,0.4360,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09624035258736605,0.041349,0.000344,0.1460,0.3946,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05516815245986197,0.044775,0.000428,0.1822,0.4904,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07309491537728119,0.042135,0.000346,0.1640,0.4173,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07495714107431484,0.042057,0.000313,0.1520,0.4079,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0793963554306845,0.043105,0.000412,0.1918,0.4680,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05346981674443918,0.044926,0.000471,0.2057,0.5258,0.0000,0.0000,0.0000,0.0000,0
0.01,0.012783294186872875,0.065412,0.000889,0.3483,0.7039,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09587725052844487,0.041666,0.000351,0.1505,0.4017,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04391635035832748,0.046974,0.000434,0.2102,0.5464,0.0000,0.0000,0.0000,0.0000,0
0.01,0.017701568413571237,0.060595,0.000708,0.3025,0.6500,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03699630793552773,0.049591,0.000476,0.2215,0.5343,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08853497542385386,0.040574,0.000327,0.1525,0.4022,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02492851803197843,0.055396,0.000576,0.2750,0.6090,0.0000,0.0000,0.0000,0.0000,0
0.01,0.038712593402710875,0.049340,0.000507,0.2325,0.5576,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07557848021324766,0.042943,0.000345,0.1745,0.4610,0.0000,0.0000,0.0000,0.0000,0
0.01,0.060908372018350504,0.042984,0.000431,0.2000,0.5220,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05395118041855161,0.045011,0.000475,0.2045,0.5145,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06726210227485065,0.043219,0.000365,0.1668,0.4218,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04425998795540246,0.047485,0.000458,0.2182,0.5560,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07641166150258995,0.043156,0.000365,0.1835,0.4710,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08891119355300903,0.040552,0.000324,0.1487,0.3983,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09950259573228924,0.041500,0.000367,0.1710,0.4531,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09178142670937897,0.041071,0.000336,0.1655,0.4220,0.0000,0.0000,0.0000,0.0000,0
0.01,0.026911485179857027,0.054631,0.000598,0.2787,0.6161,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08347500651074564,0.042484,0.000401,0.1920,0.4540,0.0000,0.0000,0.0000,0.0000,0
0.01,0.061515602101954,0.043137,0.000424,0.1943,0.5163,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02006212591060033,0.058447,0.000653,0.2853,0.6288,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09690955905578312,0.041947,0.000352,0.1467,0.3946,0.0000,0.0000,0.0000,0.0000,0
0.01,0.002530138128806975,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09237540074450108,0.040667,0.000345,0.1643,0.4210,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08112101622335463,0.043415,0.000441,0.1920,0.4502,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05963380313619977,0.043109,0.000424,0.1900,0.4918,0.0000,0.0000,0.0000,0.0000,0
0.01,0.002479260349119068,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.017791599531839047,0.060203,0.000722,0.3048,0.6514,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07012007518317871,0.043000,0.000379,0.1807,0.4562,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01973332844612897,0.058310,0.000669,0.2812,0.6206,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01983816331887384,0.058809,0.000676,0.2925,0.6336,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0345640015413051,0.050821,0.000504,0.2397,0.5716,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0739922587281036,0.042256,0.000373,0.1722,0.4343,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09088625898562101,0.040876,0.000307,0.1487,0.3983,0.0000,0.0000,0.0000,0.0000,0
0.01,0.004513704813999717,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.056823069364761176,0.043968,0.000460,0.1960,0.4930,0.0000,0.0000,0.0000,0.0000,0
0.01,0.061117949124582016,0.042825,0.000420,0.1943,0.5148,0.0000,0.0000,0.0000,0.0000,0
0.01,0.036737811943861366,0.049884,0.000463,0.2208,0.5296,0.0000,0.0000,0.0000,0.0000,0
0.01,0.019956716447961417,0.058764,0.000648,0.2853,0.6300,0.0000,0.0000,0.0000,0.0000,0
0.01,0.025964721763660804,0.055064,0.000565,0.2662,0.5978,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09552462777424389,0.041232,0.000380,0.1537,0.4088,0.0000,0.0000,0.0000,0.0000,0
0.01,0.019785356918797473,0.058804,0.000700,0.2978,0.6396,0.0000,0.0000,0.0000,0.0000,0
0.01,0.044122993506391865,0.046802,0.000425,0.2105,0.5465,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04081175884689899,0.048698,0.000469,0.2117,0.5195,0.0000,0.0000,0.0000,0.0000,0
0.01,0.011441298256234746,0.067115,0.000946,0.3603,0.7138,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03708034108335111,0.049663,0.000477,0.2200,0.5311,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06036415058018852,0.043149,0.000429,0.1895,0.4895,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0657762148493568,0.043907,0.000425,0.1923,0.4699,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08059166628037276,0.043297,0.000438,0.1965,0.4646,0.0000,0.0000,0.0000,0.0000,0
0.01,0.009025952240900635,1.000000,0.000007,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05942421761907531,0.043466,0.000421,0.1903,0.4920,0.0000,0.0000,0.0000,0.0000,0
0.01,0.013833015497794632,0.063992,0.000835,0.3315,0.6849,0.0000,0.0000,0.0000,0.0000,0
0.01,0.018033615900412043,0.060023,0.000712,0.3015,0.6454,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0003773642078945247,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07842466660899833,0.043718,0.000453,0.2052,0.4880,0.0000,0.0000,0.0000,0.0000,0
0.01,0.015151623045101524,0.062669,0.000796,0.3222,0.6711,0.0000,0.0000,0.0000,0.0000,0
0.01,0.027222204464032767,0.054218,0.000569,0.2582,0.5933,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06246209077554519,0.043937,0.000430,0.1865,0.4967,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06334463056938673,0.043945,0.000443,0.2032,0.4924,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0672701585841423,0.043206,0.000365,0.1668,0.4218,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02890902227247334,0.053116,0.000550,0.2567,0.5957,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08970630416801882,0.040792,0.000344,0.1527,0.4036,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07915774552037726,0.043245,0.000429,0.1980,0.4747,0.0000,0.0000,0.0000,0.0000,0
0.01,0.010181814708805954,0.069134,0.004020,24.5347,70.7831,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04341438948654003,0.047034,0.000443,0.1998,0.4973,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06472813808676017,0.044360,0.000423,0.1958,0.4837,0.0000,0.0000,0.0000,0.0000,0
0.01,0.014721286013264336,0.063370,0.000830,0.3297,0.6812,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03880226276636402,0.049244,0.000502,0.2293,0.5543,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06663791014373704,0.043681,0.000388,0.1807,0.4490,0.0000,0.0000,0.0000,0.0000,0
0.01,0.027780459223338994,0.053342,0.000550,0.2580,0.5899,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08234361278615086,0.042824,0.000412,0.1938,0.4563,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07597932698330576,0.043135,0.000354,0.1745,0.4621,0.0000,0.0000,0.0000,0.0000,0
0.01,0.020296410480729818,0.058467,0.000641,0.2838,0.6227,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09383352818162757,0.041087,0.000384,0.1585,0.4146,0.0000,0.0000,0.0000,0.0000,0
0.01,0.028700409861641303,0.052758,0.000526,0.2410,0.5536,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08651513214843463,0.040298,0.000387,0.1715,0.4250,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02612983083001731,0.054890,0.000596,0.2682,0.6007,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0248911507967239,0.055539,0.000577,0.2750,0.6082,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07181087772974866,0.042163,0.000341,0.1665,0.4293,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01421665788131518,0.063621,0.000838,0.3312,0.6838,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01591907754056595,0.061998,0.000773,0.3147,0.6680,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07090269545721543,0.042713,0.000366,0.1815,0.4545,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05541497840869036,0.045431,0.000485,0.2137,0.5264,0.0000,0.0000,0.0000,0.0000,0
0.01,0.033230030454040625,0.050833,0.000508,0.2390,0.5490,0.0000,0.0000,0.0000,0.0000,0
0.01,0.039639207131618066,0.049039,0.000477,0.2228,0.5344,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0669375588176861,0.043527,0.000379,0.1755,0.4315,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05373166207290579,0.045018,0.000448,0.1968,0.4920,0.0000,0.0000,0.0000,0.0000,0
0.01,0.058827942649346474,0.043795,0.000446,0.1998,0.5088,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07639923185083727,0.043121,0.000365,0.1835,0.4710,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07177515624321103,0.042212,0.000341,0.1665,0.4293,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05192029957775719,0.045929,0.000479,0.2140,0.5406,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06153923914085832,0.043102,0.000427,0.1938,0.5160,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07812469105257279,0.043574,0.000439,0.1998,0.4820,0.0000,0.0000,0.0000,0.0000,0
0.01,0.018723094694650774,0.059636,0.000677,0.2960,0.6406,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05842311575657426,0.044213,0.000450,0.2013,0.5106,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07645140176992252,0.043123,0.000366,0.1830,0.4706,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08497935269469357,0.041060,0.000372,0.1837,0.4438,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09489542210200044,0.041573,0.000392,0.1578,0.4121,0.0000,0.0000,0.0000,0.0000,0
0.01,0.032880169480236685,0.051131,0.000497,0.2310,0.5391,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0036165562495664456,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07619896603314193,0.043115,0.000352,0.1745,0.4610,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09097806482827495,0.040784,0.000305,0.1487,0.3983,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06185941754219794,0.043281,0.000429,0.1878,0.4985,0.0000,0.0000,0.0000,0.0000,0
0.01,0.024284392137599562,0.055774,0.000585,0.2707,0.6053,0.0000,0.0000,0.0000,0.0000,0
0.01,0.015717229907431154,0.062161,0.000790,0.3222,0.6730,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06571349487108505,0.043821,0.000424,0.1925,0.4700,0.0000,0.0000,0.0000,0.0000,0
0.01,0.051015349800371916,0.045908,0.000512,0.2347,0.5680,0.0000,0.0000,0.0000,0.0000,0
0.01,0.053988752859858255,0.045056,0.000477,0.2050,0.5148,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05643630305033454,0.044205,0.000453,0.1963,0.4922,0.0000,0.0000,0.0000,0.0000,0
0.01,0.005532048455317007,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.048888268185418665,0.045366,0.000391,0.1780,0.4683,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09395169980375909,0.040973,0.000385,0.1585,0.4146,0.0000,0.0000,0.0000,0.0000,0
0.01,0.011927596792181134,0.066327,0.000914,0.3525,0.7080,0.0000,0.0000,0.0000,0.0000,0
0.01,0.005908745317109197,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.023142185446572407,0.056140,0.000604,0.2727,0.6077,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04406470963605382,0.046936,0.000431,0.2112,0.5474,0.0000,0.0000,0.0000,0.0000,0
0.01,0.031546377307361415,0.052103,0.000559,0.2537,0.5843,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07649394741181935,0.043068,0.000365,0.1827,0.4694,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05232664612904175,0.045560,0.000478,0.2085,0.5273,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07202944841154711,0.041913,0.000343,0.1668,0.4301,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08962721007958202,0.040778,0.000348,0.1537,0.4045,0.0000,0.0000,0.0000,0.0000,0
0.01,0.023865264247695007,0.055654,0.000599,0.2700,0.6030,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0675117402771377,0.042902,0.000367,0.1665,0.4216,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0004777103129655506,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03296088359544168,0.051094,0.000498,0.2308,0.5385,0.0000,0.0000,0.0000,0.0000,0
0.01,0.016980194125088326,0.061236,0.000755,0.3167,0.6663,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05635941094465028,0.044352,0.000455,0.1985,0.4951,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04073468974117852,0.048666,0.000466,0.2110,0.5191,0.0000,0.0000,0.0000,0.0000,0
0.01,0.01045945600489634,0.068223,0.000984,0.3540,0.7023,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07119286719130592,0.042451,0.000357,0.1750,0.4403,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08419647263612855,0.041660,0.000387,0.1875,0.4470,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03845762860494991,0.048832,0.000492,0.2407,0.5651,0.0000,0.0000,0.0000,0.0000,0
0.01,0.029985676104555836,0.052668,0.000542,0.2462,0.5741,0.0000,0.0000,0.0000,0.0000,0
0.01,0.05174328034167636,0.045700,0.000478,0.2127,0.5385,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07731470346412365,0.043383,0.000390,0.1910,0.4749,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09997799094896966,0.041511,0.000353,0.1820,0.4657,0.0000,0.0000,0.0000,0.0000,0
0.01,0.035047038384652854,0.050998,0.000525,0.2427,0.5691,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09333642571666345,0.041079,0.000356,0.1648,0.4214,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0492416756426429,0.046036,0.000445,0.2025,0.4965,0.0000,0.0000,0.0000,0.0000,0
0.01,0.019309817243074883,0.058703,0.000655,0.2802,0.6215,0.0000,0.0000,0.0000,0.0000,0
0.01,0.04471394566940754,0.047784,0.000474,0.2320,0.5632,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09684018412975431,0.041977,0.000351,0.1467,0.3946,0.0000,0.0000,0.0000,0.0000,0
0.01,0.014642205446350308,0.063336,0.000827,0.3282,0.6801,0.0000,0.0000,0.0000,0.0000,0
0.01,0.008025075061069682,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.052978496462272665,0.045240,0.000473,0.2047,0.5252,0.0000,0.0000,0.0000,0.0000,0
0.01,0.058557876338163166,0.043955,0.000452,0.2005,0.5102,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09602355984130875,0.041528,0.000350,0.1502,0.4015,0.0000,0.0000,0.0000,0.0000,0
0.01,0.011162944770758968,0.067317,0.000951,0.3578,0.7066,0.0000,0.0000,0.0000,0.0000,0
0.01,0.055579210845621126,0.045096,0.000489,0.2132,0.5256,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02678469967251434,0.054094,0.000545,0.2597,0.5927,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0942382128248134,0.041061,0.000388,0.1595,0.4142,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03959749386489213,0.049042,0.000480,0.2238,0.5354,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06099349787453801,0.042883,0.000417,0.1943,0.5153,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08663337985404274,0.040429,0.000389,0.1718,0.4269,0.0000,0.0000,0.0000,0.0000,0
0.01,0.00399645789243025,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.034815492296761556,0.051081,0.000515,0.2495,0.5816,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03226752575869268,0.051351,0.000526,0.2432,0.5728,0.0000,0.0000,0.0000,0.0000,0
0.01,0.06482935807738271,0.044237,0.000428,0.1950,0.4822,0.0000,0.0000,0.0000,0.0000,0
0.01,0.031521975636574724,0.052094,0.000560,0.2587,0.5880,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09577979881067997,0.041264,0.000369,0.1515,0.4032,0.0000,0.0000,0.0000,0.0000,0
0.01,0.029578270606392773,0.052971,0.000568,0.2660,0.5994,0.0000,0.0000,0.0000,0.0000,0
0.01,0.02590272126603718,0.055274,0.000574,0.2742,0.6071,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08256531805607263,0.042645,0.000406,0.1925,0.4544,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0335163339019833,0.050482,0.000501,0.2258,0.5346,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09640809494528665,0.041445,0.000345,0.1467,0.3959,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09663370380032323,0.041359,0.000348,0.1467,0.3946,0.0000,0.0000,0.0000,0.0000,0
0.01,0.006641241145393399,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0003202656141337986,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.049217910961907856,0.045971,0.000445,0.2035,0.4971,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0006570383139151325,1.000000,0.000000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01,0.07107222404520853,0.042525,0.000354,0.1752,0.4405,0.0000,0.0000,0.0000,0.0000,0
0.01,0.027270558336256762,0.054148,0.000576,0.2577,0.5931,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0959431519634454,0.041604,0.000351,0.1505,0.4017,0.0000,0.0000,0.0000,0.0000,0
0.01,0.08578161000819047,0.040601,0.000381,0.1750,0.4276,0.0000,0.0000,0.0000,0.0000,0
0.01,0.09542940000021777,0.041247,0.000379,0.1537,0.4088,0.0000,0.0000,0.0000,0.0000,0
0.01,0.0963506177245815,0.041501,0.000347,0.1470,0.3967,0.0000,0.0000,0.0000,0.0000,0
0.01,0.03489538222955712,0.050850,0.000504,0.2440,0.5744,0.0000,0.0000,0.0000,0.0000,0
0.01,0.018342581924895778,0.059776,0.000710,0.2965,0.6439,0.0000,0.0000,0.0000,0.0000,0
