learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
0.020358606985206737,0.044214886368109066,0.078391,0.004032,5.5410,6.2847,17.7169,2.4832,1.0000,0.0000,491
0.012875896042457771,0.09328494639225489,0.070449,0.003114,5.4255,6.2039,16.9820,1.8882,1.0000,0.0000,389
0.05387589243035476,0.018639918336371422,0.064059,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08842901677135624,0.08478278958558409,0.083256,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07897181381405316,0.07925828284440967,0.092017,0.003888,7.1368,7.7286,22.8817,8.5397,1.1097,0.3125,693
0.017205207540165548,0.09061913571738475,0.072581,0.002423,5.1120,6.1647,16.9475,1.8654,1.0000,0.0000,400
0.09935827653118556,0.09873622005669971,0.075588,0.000000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.030599182875264187,0.07426209789831931,0.080428,0.004017,6.2702,7.0298,18.5114,2.9819,1.0000,0.0000,704
0.024158476722165662,0.004885177619727693,0.073408,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07445909867807693,4.728714970334324e-05,0.066098,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.005477698610014354,0.06766892261838142,0.060258,0.004022,3.1593,3.7781,0.0000,0.0000,0.0000,0.0000,0
0.045550758405665435,0.07300380242100962,0.086294,0.003855,7.1537,7.7268,19.6171,3.6839,1.0012,0.0342,854
0.04258670541857591,0.08853829708223157,0.083621,0.004254,6.9100,7.6339,19.4125,3.4552,1.0000,0.0000,829
0.03690006168256852,0.007698101037969141,0.063786,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0005209555997751829,0.005133882132145809,0.056256,0.000478,0.1895,0.4445,0.0000,0.0000,0.0000,0.0000,0
0.07508379675610626,0.04950303742527552,0.063809,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.00017127077152373423,0.03702015241927021,0.048871,0.000756,0.0558,0.2552,0.0000,0.0000,0.0000,0.0000,0
0.03274655719154435,0.0312026287625904,0.068571,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08915792564024705,0.07851454490395109,0.074045,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09444264584720605,0.023815236939642857,0.065967,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07388186947611326,0.006578875151985097,0.065852,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08430416957489786,0.02348407793083213,0.065627,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09413747911320798,0.008390297625737574,0.066491,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09629536286062791,0.014777897548771525,0.066344,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03790310676643465,0.07239843353451318,0.084114,0.004473,6.8877,7.5196,19.3444,3.9828,1.0074,0.0857,810
0.03934725161508153,0.054206931114946566,0.087685,0.004437,7.2575,7.7083,20.4106,4.8802,1.0177,0.1320,789
0.09784667533156764,0.030977237501858327,0.065841,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07982956067617634,0.0648304108130904,0.073671,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02543949801438125,0.08328166210932217,0.079448,0.003521,6.3347,7.2803,18.5352,2.9135,1.0000,0.0000,768
0.09482549193940958,0.003333561483189306,0.067751,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06617332182510925,0.09115472712404558,0.090658,0.004145,7.7287,8.3532,21.5912,6.2617,1.0385,0.1924,883
0.05557678568314275,0.0291185097132273,0.063730,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.036576781437076045,0.06577664114429004,0.084265,0.004554,6.6820,7.3845,19.2670,3.7937,1.0052,0.0722,764
0.07357690161453652,0.059236016348684875,0.073368,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08490289693678886,0.05832363518054402,0.063896,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.021063740293681264,0.024874725454103904,0.083795,0.004657,5.9337,6.6337,18.9964,4.2670,1.0181,0.1335,551
0.043344851351344596,0.0969907992525284,0.083186,0.004158,6.8830,7.6402,19.4067,3.4135,1.0000,0.0000,831
0.07930657418848638,0.012231883043454567,0.065844,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.01958998748612132,0.02481499122606617,0.081475,0.004399,5.5912,6.2487,18.1772,2.6692,1.0000,0.0000,474
0.03007447645901999,0.0872337144172715,0.079053,0.003540,6.0670,6.9837,18.2453,2.8024,1.0000,0.0000,693
0.04926664136277263,0.012341877311131247,0.064063,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0558183089628314,0.09198498010111472,0.086696,0.003383,7.4070,7.9199,19.8434,3.6989,1.0011,0.0332,907
0.07809085324926335,0.08276139851053205,0.091763,0.003665,7.2635,7.8748,22.5285,7.8610,1.0897,0.2857,736
0.01817926350157048,0.07291643929173804,0.073564,0.002721,5.1255,5.9421,16.8923,1.8013,1.0000,0.0000,390
0.00382655523429388,0.026755793011765037,0.059440,0.002484,1.8320,2.2317,0.0000,0.0000,0.0000,0.0000,0
0.06333672454081743,0.04425703357378389,0.073622,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05654367823109374,0.03741415340651099,0.073565,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09594397440733696,0.06118636218561116,0.064245,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04743166820387561,0.09183422209455759,0.084563,0.004191,7.0027,7.6717,19.4193,3.5142,1.0000,0.0000,849
0.05594434522798778,0.01530335141610676,0.064846,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.002360889448668256,0.008946417438130329,0.059093,0.001154,1.0090,1.2575,0.0000,0.0000,0.0000,0.0000,0
0.027507525862276814,0.0028498855784555377,0.063623,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.007566575764378724,0.026242554240333515,0.067765,0.004353,3.0882,3.8591,0.0000,0.0000,0.0000,0.0000,0
0.0010195831992992482,0.0017468920797585829,0.059620,0.000563,0.4825,0.7233,0.0000,0.0000,0.0000,0.0000,0
0.07483502675343331,0.06519912333725554,0.073250,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.011848447032107474,0.011077890198870852,0.068494,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.018344822809919687,0.03875977234352209,0.077617,0.003137,5.3833,5.9530,17.2403,1.9603,1.0000,0.0000,412
0.019415338265265068,0.09822681876858366,0.072911,0.002407,4.9980,6.0904,16.8875,1.8072,1.0000,0.0000,391
0.040274896487400645,0.03919439892805669,0.089766,0.004728,6.7938,7.6886,21.1140,6.2507,1.0403,0.1967,719
0.02016270426133335,0.06417365112202093,0.076538,0.003847,5.4625,6.4386,17.6975,2.4477,1.0000,0.0000,519
0.06290870656408527,0.05863866194264117,0.091706,0.004181,6.9943,5.9614,20.4934,5.3695,1.0330,0.1787,454
0.09602009958402973,0.08080740438944839,0.074521,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.046718436688493487,0.0189075755215648,0.063736,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09440891250421012,0.045149058336369896,0.065213,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02095669983795467,0.04702543325336361,0.078131,0.004047,5.5185,6.2746,17.7237,2.4784,1.0000,0.0000,485
0.010767958896803188,0.050072798667503776,0.070808,0.003201,4.7615,5.5860,16.4261,1.3290,1.0000,0.0000,230
0.04396829303308866,0.03871576174874639,0.070113,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0747666440589721,0.044979523051649664,0.063941,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07671442815679969,0.03901165089617246,0.064203,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.046211782328718407,0.010678343997573567,0.064013,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09153138937327307,0.057615879298267114,0.064167,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08637304467769918,0.08578883406120875,0.091589,0.002391,6.7875,4.0450,19.4541,3.1052,1.0000,0.0000,218
0.03826572236954169,0.027570788871825142,0.072773,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07738387224536976,0.07692872891051543,0.092028,0.003894,7.1368,7.7286,22.8817,8.5397,1.1097,0.3125,693
0.0051136985771911255,0.08222906553584781,0.059600,0.004043,3.0245,3.6555,0.0000,0.0000,0.0000,0.0000,0
0.09943938904214604,0.04935419404793301,0.065264,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.010791096335798575,0.028377243008674752,0.073537,0.003501,4.3745,5.1780,16.2806,1.2567,1.0000,0.0000,196
0.03505526558587724,0.0755430428350224,0.081961,0.004199,6.6223,7.2657,18.8238,3.2308,1.0000,0.0000,772
0.08102686012485294,0.017273982219348675,0.065729,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02383228360545289,0.06237604457655627,0.077901,0.004126,5.7497,6.5369,17.9327,2.5479,1.0000,0.0000,550
0.06869434154637795,0.057526084098351644,0.073093,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04808990704089885,0.030293643573162568,0.073332,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.045207531148746156,0.01358945890369922,0.063872,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04298797663794726,0.004364104899950786,0.064202,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.014136688345395367,0.09884929147879691,0.071182,0.002541,5.4307,6.2299,16.9137,1.8614,1.0000,0.0000,394
0.04478558810418857,0.04868220354190881,0.090367,0.004880,7.0180,7.7985,21.9072,7.1091,1.0647,0.2460,711
0.008339077131761042,0.08225163643117857,0.065355,0.003268,4.3623,4.9122,15.8714,0.9550,1.0000,0.0000,70
0.07603162543883303,0.09397491991922619,0.091173,0.003712,7.6482,8.2961,21.5749,6.3244,1.0411,0.1986,875
0.05638147579044792,0.0059450600136396045,0.065268,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08623132860174297,0.017554456960546295,0.065900,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.020419488143224074,0.07614104664372323,0.075622,0.003586,5.2880,6.4954,17.6712,2.4448,1.0000,0.0000,517
0.03706128313161569,0.04517863131572094,0.089721,0.005208,7.2402,7.9156,21.7714,7.1847,1.0644,0.2454,761
0.04167001891886409,0.06386063036626347,0.086459,0.003911,6.9780,7.5490,19.5606,3.7989,1.0037,0.0608,808
0.011644419819380785,0.020825106048195915,0.075540,0.003353,4.3613,5.0676,16.3545,1.3199,1.0000,0.0000,189
0.0042044952876907765,0.046681094463188924,0.058714,0.002888,2.2640,2.7505,0.0000,0.0000,0.0000,0.0000,0
0.06774016693941759,0.0001729365183431486,0.065861,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08409445690554655,0.06887375817464392,0.073892,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.012020421798720603,0.03602694949689106,0.074097,0.003874,4.6690,5.4478,16.8031,1.6267,1.0000,0.0000,254
0.06537877914000507,0.049260292694608486,0.073424,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03958321409569389,0.015537733997381281,0.063601,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08519994054661126,0.09754923862852471,0.091775,0.003593,7.5030,8.1174,22.6734,8.0922,1.0949,0.2931,790
0.007675773559327602,0.07012053727281344,0.062785,0.003806,3.6803,4.2443,0.0000,0.0000,0.0000,0.0000,0
0.013460487954128153,0.030929189297948495,0.075985,0.003490,5.0207,5.7001,16.9354,1.7538,1.0000,0.0000,325
0.011898367564570104,0.08423319761048532,0.069932,0.003235,5.3910,6.1193,16.9492,1.8064,1.0000,0.0000,354
0.08764073180888184,0.03988650466107791,0.065134,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.031146122953992505,0.06738357929057849,0.081077,0.004138,6.4112,7.0602,18.5638,3.0034,1.0000,0.0000,713
0.09078895564569914,0.07846297158708172,0.074170,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08501096715570233,0.06583219449759321,0.074064,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0865205803229516,0.09915724267430223,0.091963,0.003297,7.5755,8.1356,22.6797,7.8384,1.0883,0.2837,793
0.038095980753235184,0.05226871730468342,0.087369,0.004506,7.1007,7.6353,20.3447,4.7957,1.0170,0.1294,763
0.045675774047167085,0.041102485435667184,0.068970,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.00416221719577541,0.09364556361425996,0.056119,0.002803,2.1488,2.5899,0.0000,0.0000,0.0000,0.0000,0
0.009294056400531572,0.024646967788500763,0.072192,0.003845,4.0648,4.7955,15.8359,0.9583,1.0000,0.0000,128
0.06223660979505907,0.07059791866843346,0.091518,0.004183,7.3853,8.0640,22.3814,7.6716,1.0855,0.2796,784
0.06349363077896356,0.013380889742066675,0.065257,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.042743021125629055,0.006616089693356449,0.064034,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.044316731248936245,0.008328508150975113,0.064029,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.014259528501072325,0.0004198132127994421,0.075506,0.000000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08790194441728338,0.06486539567841744,0.063908,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.060743362805366644,0.032755841514604304,0.063803,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05880128454358137,0.07754461131476961,0.090502,0.003847,7.6193,8.2234,21.1342,5.0732,1.0172,0.1300,872
0.026206408430452403,0.024496619438065702,0.068598,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.039628060992068385,0.09458352867682633,0.082338,0.004381,6.7035,7.4834,19.1367,3.3432,1.0000,0.0000,812
0.02833393482147417,0.02654210569561593,0.068607,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.027909435938762443,0.06266449812987394,0.080855,0.004113,6.3608,7.0320,18.5284,3.0027,1.0000,0.0000,704
0.04768958717238158,0.07877349643804704,0.086121,0.003897,7.0832,7.7266,19.7479,3.9245,1.0048,0.0693,829
0.039879788167688494,0.050517040609269176,0.088938,0.004914,7.1227,7.6976,21.3440,6.4100,1.0513,0.2206,721
0.05063563870842174,0.012078599362846046,0.064121,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.065649621500387,0.017526071808550186,0.065188,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.018668459272818037,0.0169673634570032,0.068594,0.000000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06140361734011717,0.051315957605951,0.072949,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09674006797478395,0.02220557655603925,0.066102,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.000431949852068882,0.030442735208988318,0.050264,0.000599,0.1450,0.3860,0.0000,0.0000,0.0000,0.0000,0
0.03715263612649719,0.06735854408802774,0.084403,0.004561,6.8740,7.4931,19.3863,4.1273,1.0100,0.0995,800
0.002966958867972654,0.06726987114367794,0.052398,0.002142,1.3820,1.7384,0.0000,0.0000,0.0000,0.0000,0
0.0631065183204058,0.07732221801200981,0.091224,0.004163,7.5890,8.1883,22.4851,7.9447,1.0842,0.2776,808
0.015740780954250147,0.0005269317356177382,0.075609,0.000000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.059170778822969984,0.0495766552907924,0.072893,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04200543616738694,0.06686451565703472,0.086267,0.003893,7.0343,7.6346,19.5616,3.6109,1.0012,0.0347,828
0.053031370154698936,0.06413373841022989,0.089558,0.004484,7.0672,7.8124,21.2884,6.2896,1.0401,0.1961,749
0.021327032528207602,0.007118097692500527,0.073020,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05857082640189642,0.04795373908592642,0.072962,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.008562762700298175,0.06991134937743888,0.065504,0.003251,4.3835,4.9310,15.8133,0.9479,1.0000,0.0000,75
0.007982592410720392,0.004608814135087887,0.069891,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.013832406355268376,0.061764326575858605,0.072227,0.002811,4.7385,5.7688,16.7624,1.7471,1.0000,0.0000,303
0.039432683430805006,0.030118279961935803,0.072665,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08115028070585076,0.0805963439660666,0.091946,0.002884,6.7663,5.0291,20.1511,5.1989,1.0242,0.1536,331
0.0916943579852134,0.0014162701395300564,0.067721,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0896334635556497,0.09254134583917717,0.092221,0.003399,7.3375,7.7530,23.5793,9.2055,1.1426,0.3497,687
0.039572119231242237,0.023850378376814488,0.073168,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02516372127758153,0.08152653052871062,0.079504,0.003526,6.3342,7.2875,18.5371,2.9103,1.0000,0.0000,769
0.028973405353863196,0.04400625111335633,0.085624,0.004794,6.8987,7.4270,19.7576,4.8189,1.0199,0.1395,755
0.023895601135320865,0.09333876396349418,0.076469,0.003214,5.6238,6.8555,17.6929,2.4072,1.0000,0.0000,622
0.041825179148152765,0.08760138014350549,0.083594,0.004256,6.9295,7.6390,19.4099,3.4570,1.0000,0.0000,832
0.025934851807244384,0.016143555641289935,0.072702,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06718219448004914,0.07085712200654645,0.091477,0.003808,7.1508,7.8391,21.8556,6.7765,1.0567,0.2312,741
0.06919126797053261,0.05868793163878551,0.073049,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08062918714251918,0.010647706030827046,0.065945,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04900253322555605,0.004858643703408118,0.064978,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.033964864320005506,0.06854302734203734,0.082866,0.004526,6.5598,7.3155,19.0106,3.2966,1.0000,0.0000,756
0.018126792484063053,0.0338336906520511,0.077403,0.003464,5.2585,5.9264,17.1446,1.9454,1.0000,0.0000,401
0.00034292161537261625,0.016566517956066663,0.052215,0.000896,0.0737,0.2946,0.0000,0.0000,0.0000,0.0000,0
0.034812097853747885,0.03060221715496566,0.069978,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.002269465132244669,0.07445323586079229,0.050331,0.001373,0.9600,1.2449,0.0000,0.0000,0.0000,0.0000,0
0.021203621508324194,0.05303496053359663,0.077984,0.004034,5.5808,6.4048,17.7733,2.4936,1.0000,0.0000,516
0.016480073643585592,0.02187365940835183,0.080525,0.004714,5.4218,6.1114,17.8543,2.6140,1.0000,0.0000,446
0.012217101403737286,0.008831320565420677,0.069892,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.016395073760801345,0.0656453382451135,0.073305,0.002816,4.9420,5.8660,16.8430,1.7484,1.0000,0.0000,344
0.005876312409261583,0.024127750632519714,0.065611,0.004396,2.8407,3.5068,0.0000,0.0000,0.0000,0.0000,0
0.027442980751732775,0.07672205079191373,0.079113,0.003478,5.9825,6.8577,18.1689,2.7678,1.0000,0.0000,663
0.016201432253455918,0.09917176127675997,0.072081,0.002511,5.4638,6.3695,17.0206,1.9353,1.0000,0.0000,437
0.07966279755198974,0.06891749454807862,0.073528,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07791889311724672,0.021573242359634794,0.065472,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04825431167227341,0.08804326822014964,0.085645,0.003849,7.2335,7.8511,19.6915,3.6977,1.0011,0.0336,885
0.06432241616868697,0.0006498757541943779,0.065726,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04098678230473166,0.04846078147489008,0.089973,0.005165,7.1005,7.8863,21.9863,7.2563,1.0687,0.2529,728
0.07336867172018006,0.011687219897714318,0.065657,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0706784615992282,0.005867811411176072,0.065766,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09510322918427946,0.05529006510126622,0.064375,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08905394820417677,0.03367215360911548,0.065347,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0805141640630336,0.02606155559530679,0.065407,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07652146593933405,0.0024541067655478466,0.066086,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09411637889745354,0.0038001783247054604,0.067722,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.018144488114590743,0.04259834635630534,0.076590,0.003375,5.2170,5.9342,17.2519,1.9249,1.0000,0.0000,385
0.017705883976272367,0.06653770637132038,0.073826,0.002768,5.1087,5.9269,16.8810,1.8065,1.0000,0.0000,378
0.008172962884685525,0.0526059174079896,0.066362,0.003188,4.2565,4.7883,15.5818,0.7791,1.0000,0.0000,55
0.07717087480876583,0.05833986419593013,0.073728,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03379085303699368,0.01183363118587291,0.063526,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.013663464100406515,0.04570093876393129,0.074017,0.003106,4.7010,5.6041,16.8105,1.7206,1.0000,0.0000,285
0.024744694818924363,0.02773736850904688,0.084686,0.004406,6.2550,6.8679,18.8760,3.3776,1.0016,0.0396,637
0.005588162537451922,0.0019388534492285287,0.072451,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.011928360018400067,0.03788400779969022,0.073838,0.003864,4.6688,5.4451,16.7835,1.6157,1.0000,0.0000,254
0.03430174519731547,0.014988859234058497,0.073450,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.017129463391379787,0.02559631812076624,0.079939,0.004028,5.5315,6.1430,17.6608,2.3671,1.0000,0.0000,454
0.0183313764444874,0.013717999570044975,0.070004,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.028057279116991303,0.07874770827798341,0.079123,0.003455,6.0062,6.8792,18.1632,2.7567,1.0000,0.0000,674
0.02664702038401922,0.010844183671622716,0.073174,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02799680874283095,0.018263978693110448,0.072697,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06093005488690094,0.06469071266912475,0.091381,0.003819,7.1660,7.8452,21.8510,6.8248,1.0577,0.2332,745
0.017218785394368268,0.08487410975038753,0.072673,0.002475,4.9775,6.0694,16.8825,1.8450,1.0000,0.0000,383
0.011398611841668342,0.05049066258874325,0.071884,0.003446,4.7248,5.6844,16.7052,1.5255,1.0000,0.0000,268
0.07916487785197575,0.02148740492171263,0.065519,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0609553750517343,0.032395502126025696,0.063823,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.049612225471161814,0.05546555918239479,0.090026,0.004805,7.0083,7.7426,21.7901,7.0726,1.0624,0.2419,705
0.0632396090520654,0.06802096260399043,0.091465,0.003838,7.2953,7.9159,22.0791,7.2358,1.0672,0.2504,759
0.016429517814702997,0.055386365643636214,0.074409,0.002972,5.1425,5.8730,16.8521,1.7297,1.0000,0.0000,365
0.0009443605126250994,0.0721642556971265,0.047045,0.000318,0.3630,0.5479,0.0000,0.0000,0.0000,0.0000,0
0.05773233985650963,0.025261664956460834,0.063956,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06964736215435297,0.012833588595582765,0.065489,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.047290526627166804,0.004013682927622344,0.064949,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03764864123694131,0.008218845286479553,0.063794,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06504458000195606,0.04152481539208267,0.063686,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.009970351590557742,0.0590039978823207,0.066983,0.003129,4.5120,5.0784,15.9140,1.0229,1.0000,0.0000,93
0.03470794074031965,0.08539960013966302,0.080522,0.004052,6.3898,7.1007,18.6367,3.0736,1.0000,0.0000,724
0.07331245769785723,0.01322143203188083,0.065602,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0026610053140915637,0.09772062923650233,0.051365,0.001828,1.1640,1.4843,0.0000,0.0000,0.0000,0.0000,0
0.01993227327040817,0.05171313542056229,0.075496,0.003057,5.1005,5.8087,16.9155,1.7705,1.0000,0.0000,367
0.0021482114911995508,0.043599782136481115,0.052831,0.001265,0.9387,1.1916,0.0000,0.0000,0.0000,0.0000,0
0.077024642465653,0.08583007261086825,0.091852,0.003736,7.4785,8.0403,22.6632,8.0164,1.0942,0.2921,775
0.0023982611577693567,0.09288646899263352,0.050751,0.001639,1.0530,1.3655,0.0000,0.0000,0.0000,0.0000,0
0.05635587193789302,0.032335423177551545,0.063652,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06000776117460255,0.052655261962007954,0.071666,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.022833386076456894,0.008050209393099833,0.073064,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08646842711151546,0.0502408722869082,0.064212,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05785088764215452,0.09630826204189717,0.086618,0.003381,7.4177,7.9366,19.8739,3.6162,1.0000,0.0000,904
0.042659747811027264,0.051024170602101085,0.090049,0.005169,7.1680,7.9286,22.1507,7.4410,1.0740,0.2617,730
0.05158892155677403,0.014075510347718744,0.064084,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0950317946330526,0.09438889528109703,0.090486,0.001502,6.8433,3.5450,19.6037,3.1903,1.0000,0.0000,164
0.0007244290785103716,0.08177474558390997,0.046539,0.000196,0.2848,0.4977,0.0000,0.0000,0.0000,0.0000,0
0.022118753359131202,0.059118751490505904,0.077542,0.004085,5.6152,6.4445,17.7864,2.4987,1.0000,0.0000,529
0.02303988343461225,0.06441024619917647,0.077393,0.004135,5.6345,6.4518,17.8208,2.4922,1.0000,0.0000,530
