n_neurons,firing_count,leak_rate,reset_potential,excitatory_fraction,k_prop,decay_alpha,oja_alpha,learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.096834,0.096834,0.001170,0.003258,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.084704,0.084704,0.001167,0.003251,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.003855,0.003855,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.005196,0.005196,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.092077,0.092077,0.001169,0.003255,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.010824,0.010824,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.030219,0.030219,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.050702,0.050702,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.017040,0.017040,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.015334,0.015334,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.042503,0.042503,0.001161,0.003234,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.049992,0.049992,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.006475,0.006475,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.016605,0.016605,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.029187,0.029187,0.001161,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.035323,0.035323,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.075086,0.075086,0.001165,0.003245,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.040647,0.040647,0.001161,0.003234,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.005121,0.005121,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.083074,0.083074,0.001167,0.003250,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.094998,0.094998,0.001169,0.003257,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.085199,0.085199,0.001167,0.003251,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.085710,0.085710,0.001167,0.003251,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.054486,0.054486,0.001162,0.003237,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.054865,0.054865,0.001162,0.003237,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.021494,0.021494,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.003363,0.003363,0.001160,0.003230,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.035925,0.035925,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.062420,0.062420,0.001163,0.003240,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.006787,0.006787,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.061288,0.061288,0.001163,0.003240,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.067795,0.067795,0.001164,0.003242,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.056335,0.056335,0.001163,0.003238,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.057781,0.057781,0.001163,0.003238,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.028261,0.028261,0.001161,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.019307,0.019307,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.017223,0.017223,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.015246,0.015246,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.052091,0.052091,0.001162,0.003237,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.089693,0.089693,0.001168,0.003254,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.001263,0.001263,0.001160,0.003230,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.017317,0.017317,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.086094,0.086094,0.001167,0.003251,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.017081,0.017081,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.092972,0.092972,0.001169,0.003256,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.042809,0.042809,0.001161,0.003234,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.032805,0.032805,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.020244,0.020244,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.074103,0.074103,0.001165,0.003245,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.059977,0.059977,0.001163,0.003239,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.016840,0.016840,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.071275,0.071275,0.001165,0.003244,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.088846,0.088846,0.001168,0.003253,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.033688,0.033688,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.034101,0.034101,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.095176,0.095176,0.001169,0.003257,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.009591,0.009591,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.022427,0.022427,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.098318,0.098318,0.001170,0.003259,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.016451,0.016451,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.013700,0.013700,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.037885,0.037885,0.001161,0.003234,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.012085,0.012085,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.008345,0.008345,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.080171,0.080171,0.001166,0.003248,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.078932,0.078932,0.001166,0.003247,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.087642,0.087642,0.001168,0.003252,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.002422,0.002422,0.001160,0.003230,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.058310,0.058310,0.001163,0.003239,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.069582,0.069582,0.001164,0.003243,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.071745,0.071745,0.001165,0.003244,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.051407,0.051407,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.064183,0.064183,0.001164,0.003241,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.089535,0.089535,0.001168,0.003254,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.029381,0.029381,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.023887,0.023887,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.059582,0.059582,0.001163,0.003239,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.069494,0.069494,0.001164,0.003243,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.033242,0.033242,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.080480,0.080480,0.001166,0.003248,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.064215,0.064215,0.001164,0.003241,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.057196,0.057196,0.001163,0.003238,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.063911,0.063911,0.001164,0.003241,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.048185,0.048185,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.048753,0.048753,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.047242,0.047242,0.001162,0.003235,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.088832,0.088832,0.001168,0.003253,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.065876,0.065876,0.001164,0.003241,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.069787,0.069787,0.001164,0.003243,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.028944,0.028944,0.001161,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.017919,0.017919,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.036670,0.036670,0.001161,0.003233,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.074707,0.074707,0.001165,0.003245,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.049211,0.049211,0.001162,0.003236,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.021220,0.021220,0.001160,0.003232,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.045041,0.045041,0.001161,0.003235,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.080426,0.080426,0.001166,0.003248,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.014049,0.014049,0.001160,0.003231,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
500,25,0.000000,0.000000,1.000000,0.020000,0.000500,0.002000,0.086836,0.086836,0.001168,0.003252,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
